date,open,close,high,low,value,volume,ticker
2013-02-27,6.189,6.131,6.189,6.09,3676.3999999999996,600,AMEZ
2013-02-28,6.1,6.168,6.185,6.08,24019.2,3900,AMEZ
2013-03-01,6.032,6.095,6.096,6.01,152996.0,25400,AMEZ
2013-03-04,6.086,6.054,6.086,5.994,48041.799999999996,8000,AMEZ
2013-03-05,5.981,6.2,6.335,5.91,300538.2,48900,AMEZ
2013-03-06,6.101,6.13,6.164,6.023,19507.0,3200,AMEZ
2013-03-07,6.194,6.198,6.198,6.194,15486.7,2500,AMEZ
2013-03-11,6.06,6.161,6.161,6.06,29209.0,4800,AMEZ
2013-03-12,6.044,6.12,6.12,6.03,30769.8,5100,AMEZ
2013-03-13,6.099,6.059,6.1,5.975,215507.6,35800,AMEZ
2013-03-14,6.003,5.999,6.01,5.83,137278.2,23200,AMEZ
2013-03-15,6.004,6.009,6.01,5.907,167885.9,28200,AMEZ
2013-03-18,5.888,5.889,5.998,5.759,75903.6,13100,AMEZ
2013-03-19,5.889,5.817,5.889,5.713,107878.6,18600,AMEZ
2013-03-20,5.65,5.89,5.89,5.613,278989.39999999997,48100,AMEZ
2013-03-21,5.9,5.881,5.9,5.765,26576.0,4600,AMEZ
2013-03-22,5.82,5.8,5.82,5.8,2903.0,500,AMEZ
2013-03-25,5.762,5.639,5.762,5.399,183177.5,33000,AMEZ
2013-03-26,5.425,5.481,5.629,5.25,101200.59999999999,18700,AMEZ
2013-03-27,5.117,5.15,5.228,5.099,553170.8,107800,AMEZ
2013-03-28,5.1,5.6,5.7,5.05,2204631.8,410300,AMEZ
2013-03-29,5.89,5.676,5.89,5.5,920554.8,159000,AMEZ
2013-04-01,5.779,5.63,5.779,5.517,9143.300000000001,1600,AMEZ
2013-04-02,5.779,5.749,5.779,5.628,22418.4,3900,AMEZ
2013-04-03,5.988,5.498,5.988,5.402,217680.9,39600,AMEZ
2013-04-04,5.251,5.478,5.536,5.22,306843.5,58200,AMEZ
2013-04-05,5.233,5.225,5.32,5.116,89028.9,17100,AMEZ
2013-04-08,5.249,5.218,5.4,5.218,30430.1,5800,AMEZ
2013-04-09,5.26,5.181,5.383,5.152,41002.8,7900,AMEZ
2013-04-10,5.389,5.389,5.389,5.389,538.9,100,AMEZ
2013-04-11,5.399,5.348,5.843,5.201,72788.2,13800,AMEZ
2013-04-12,5.181,5.193,5.365,5.055,57000.49999999999,11100,AMEZ
2013-04-15,5.004,4.907,5.004,4.81,356540.9,72600,AMEZ
2013-04-16,4.152,4.749,5.288,4.152,60576.5,12700,AMEZ
2013-04-17,4.844,4.353,4.844,4.305,784418.2,180100,AMEZ
2013-04-18,4.38,4.4,4.599,4.301,72275.6,16500,AMEZ
2013-04-19,4.326,4.41,4.661,4.326,121281.20000000001,27400,AMEZ
2013-04-22,4.692,4.478,4.692,4.3,175097.6,39100,AMEZ
2013-04-23,4.395,4.55,4.64,4.395,39944.2,8900,AMEZ
2013-04-24,4.695,4.678,4.748,4.41,44205.200000000004,9900,AMEZ
2013-04-25,4.861,4.7,4.861,4.555,78083.0,16800,AMEZ
2013-04-26,4.698,4.7,4.845,4.479,58854.6,13100,AMEZ
2013-04-29,4.4,4.798,4.798,4.38,155499.6,34800,AMEZ
2013-04-30,4.556,4.8,4.8,4.556,14373.9,3000,AMEZ
2013-05-02,4.507,4.922,4.922,4.507,1844.8,400,AMEZ
2013-05-03,4.92,4.944,5.118,4.707,26248.8,5500,AMEZ
2013-05-06,4.505,4.765,4.8,4.505,61228.6,13000,AMEZ
